default,0,1.39,2.78,4.17,5.56,6.94,8.33,9.72,11.11,12.5,13.89
0,0.38,0.135,-0.148,-0.374,-0.375,-0.376,-0.383,-0.384,-0.413,-0.48,-0.5
0.1,0.29,0.0115,-0.31,-0.4,-0.401,-0.412,-0.413,-0.414,-0.456,-0.49,-0.51
0.2,-0.38,-0.381,-0.696,-0.697,-0.698,-0.699,-0.7,-0.746,-0.91,-0.94,-0.96
0.3,-1,-1,-1,-1,-1,-1,-1.11,-1.22,-1.63,-1.63,-1.63
0.4,-1.16,-1.16,-1.29,-1.85,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.11
0.5,-1.16,-1.33,-1.86,-2.06,-2.1,-2.11,-2.11,-2.11,-2.11,-2.12,-2.12
0.6,-1.5,-1.52,-1.87,-2.08,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.13
0.7,-1.51,-1.53,-1.88,-2.08,-2.13,-2.13,-2.13,-2.13,-2.13,-2.13,-2.14
0.8,-2.18,-2.2,-2.7,-2.8,-2.9,-2.95,-2.95,-2.95,-2.95,-2.95,-2.96
